id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1221216597,权力的游戏 第七季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2462245619.jpg,2017-07-16(美国),https://movie.douban.com/subject/26235354/,9.2,"剧情,奇幻,冒险",5,,,2017-08-28 21:54:10,2017 / 美国 / 剧情 奇幻 冒险 / 杰雷米·波德斯瓦 马克·米罗 马特·沙克曼 阿兰·泰勒 / 艾米莉亚·克拉克 基特·哈灵顿
1213791117,海边的曼彻斯特,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2421855655.jpg,2017-08-25(中国大陆),https://movie.douban.com/subject/25980443/,8.6,"剧情,家庭",3,,,2017-08-26 09:49:30,2016 / 美国 / 剧情 家庭 / 肯尼思·洛纳根 / 卡西·阿弗莱克 卢卡斯·赫奇斯
1231703058,三十二,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2335693756.jpg,2014-03-30(美国纪录片电影节),https://movie.douban.com/subject/26236632/,9.5,纪录片,5,,,2017-08-19 14:59:13,2014 / 中国大陆 / 纪录片 / 郭柯 / 韦绍兰 罗善学
1209075087,霍比特人1：意外之旅,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2159038705.jpg,2013-02-22(中国大陆),https://movie.douban.com/subject/1966182/,8.4,"动作,奇幻,冒险",4,,,2017-08-06 09:55:15,2012 / 美国 新西兰 / 动作 奇幻 冒险 / 彼得·杰克逊 / 伊恩·麦克莱恩 马丁·弗瑞曼
1225422288,记忆大师,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2455156816.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/25884801/,7.1,"悬疑,惊悚",3,,,2017-08-06 09:51:40,2017 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 黄渤 段奕宏
1223269502,战狼2,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2494701965.jpg,2017-07-27(中国大陆),https://movie.douban.com/subject/26363254/,7.1,"动作,战争",4,,,2017-08-01 19:53:04,2017 / 中国大陆 / 动作 战争 / 吴京 / 吴京 弗兰克·格里罗
1208620593,E.T.外星人,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p984732992.jpg,2002-06-20(中国大陆),https://movie.douban.com/subject/1294638/,8.6,"剧情,科幻",4,,,2017-07-29 03:34:58,1982 / 美国 / 剧情 科幻 / 史蒂文·斯皮尔伯格 / 亨利·托马斯 迪·沃伦斯
1209011951,枪火,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1538646661.jpg,1999-11-19(中国香港),https://movie.douban.com/subject/1300741/,8.8,"剧情,动作,犯罪",3,,,2017-07-24 22:06:47,1999 / 中国香港 / 剧情 动作 犯罪 / 杜琪峰 / 吴镇宇 任达华
1209702523,哈利·波特与死亡圣器(下),,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p917846733.jpg,2011-08-04(中国大陆),https://movie.douban.com/subject/3011235/,9,"奇幻,冒险",5,心疼斯内普，爱的深沉,,2017-07-01 19:00:48,2011 / 美国 英国 / 奇幻 冒险 / 大卫·叶茨 / 丹尼尔·雷德克里夫 艾玛·沃森
1209583306,明月几时有,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2479605659.jpg,2017-07-01(中国大陆),https://movie.douban.com/subject/26425072/,6.9,"剧情,历史,战争",4,景不错，音乐不错，演员演技也不错，故事一般。,,2017-07-01 13:44:04,2017 / 中国大陆 中国香港 / 剧情 历史 战争 / 许鞍华 / 周迅 彭于晏
793874201,辛德勒的名单,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p492406163.jpg,1993-11-30(华盛顿首映),https://movie.douban.com/subject/1295124/,9.6,"剧情,历史,战争",5,,,2017-06-30 01:06:00,1993 / 美国 / 剧情 历史 战争 / 史蒂文·斯皮尔伯格 / 连姆·尼森 本·金斯利
1208615040,哈利·波特与混血王子,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1108070214.jpg,2009-07-15(中国大陆),https://movie.douban.com/subject/1433330/,8.3,"奇幻,冒险",3,,,2017-06-29 00:29:30,2009 / 英国 美国 / 奇幻 冒险 / 大卫·叶茨 / 丹尼尔·雷德克里夫 艾玛·沃森
1208614476,哈利·波特与凤凰社,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p443403700.jpg,2007-08-10(中国大陆),https://movie.douban.com/subject/1457217/,8.5,"奇幻,冒险",4,,,2017-06-29 00:27:53,2007 / 英国 美国 / 奇幻 冒险 / 大卫·叶茨 / 丹尼尔·雷德克里夫 艾玛·沃森
1208614385,哈利·波特与火焰杯,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p735391084.jpg,2005-11-18(中国大陆),https://movie.douban.com/subject/1309055/,8.8,"悬疑,奇幻,冒险",4,,,2017-06-29 00:27:33,2005 / 英国 美国 / 悬疑 奇幻 冒险 / 迈克·内威尔 / 丹尼尔·雷德克里夫 艾玛·沃森
1208612996,哈利·波特与密室,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1082651990.jpg,2003-01-24(中国大陆),https://movie.douban.com/subject/1296996/,8.8,"奇幻,冒险",4,,,2017-06-29 00:23:19,2002 / 英国 美国 / 奇幻 冒险 / 克里斯·哥伦布 / 丹尼尔·雷德克里夫 艾玛·沃森
1207034281,变形金刚5：最后的骑士,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2462475058.jpg,2017-06-23(中国大陆),https://movie.douban.com/subject/25824686/,4.9,"动作,科幻",2,烂烂烂,,2017-06-25 10:53:27,2017 / 美国 中国大陆 加拿大 墨西哥 / 动作 科幻 / 迈克尔·贝 / 马克·沃尔伯格 安东尼·霍普金斯
1199362767,白鹿原,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2458656244.jpg,2017-04-16(中国大陆),https://movie.douban.com/subject/26322644/,8.8,"剧情,历史",4,,,2017-06-23 12:20:17,2017 / 中国大陆 / 剧情 历史 / 刘进 / 张嘉益 秦海璐
1205542942,征服,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2887925121.jpg,2003,https://movie.douban.com/subject/1917796/,9.1,"剧情,犯罪",4,,,2017-06-21 21:04:17,2003 / 中国大陆 / 剧情 犯罪 / 高群书 / 孙红雷 石兆琪
1205542265,插翅难逃,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2432498784.jpg,2002,https://movie.douban.com/subject/3041548/,8.7,"剧情,动作,犯罪",3,,,2017-06-21 21:02:43,2002 / 中国大陆 / 剧情 动作 犯罪 / 叶鸿伟 / 赵燕国彰 于慧
1205540066,亲爱的,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2199507156.jpg,2014-09-25(中国大陆),https://movie.douban.com/subject/25798222/,8.4,"剧情,家庭",4,,,2017-06-21 20:57:35,2014 / 中国大陆 中国香港 / 剧情 家庭 / 陈可辛 / 黄渤 佟大为
1199382467,丑女大翻身,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1765318197.jpg,2006-12-14(韩国),https://movie.douban.com/subject/2037796/,7.2,"喜剧,爱情",3,,,2017-06-06 20:26:57,2006 / 韩国 / 喜剧 爱情 / 金容华 / 金雅中 朱镇模
1199362646,人民的名义,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2452241358.jpg,2017-03-28(中国大陆),https://movie.douban.com/subject/26727273/,8.3,"剧情,悬疑,犯罪",4,,,2017-06-06 19:25:31,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 李路 / 陆毅 柯蓝
890386335,李米的猜想,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p499462449.jpg,2008-09-19(中国大陆),https://movie.douban.com/subject/3230459/,8.1,"剧情,爱情,犯罪",3,,,2017-06-04 20:56:53,2008 / 中国大陆 中国香港 / 剧情 爱情 犯罪 / 曹保平 / 周迅 邓超
1191139996,哈利·波特与魔法石,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2614949805.jpg,2002-01-26(中国大陆),https://movie.douban.com/subject/1295038/,9.2,"奇幻,冒险",5,,,2017-05-17 01:18:42,2001 / 美国 英国 / 奇幻 冒险 / 克里斯·哥伦布 / 丹尼尔·雷德克里夫 艾玛·沃森
1188764895,摔跤吧！爸爸,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2401676338.jpg,2017-05-05(中国大陆),https://movie.douban.com/subject/26387939/,9,"剧情,家庭,传记",5,,,2017-05-11 00:38:08,2016 / 印度 / 剧情 家庭 传记 运动 / 涅提·蒂瓦里 / 阿米尔·汗 法缇玛·萨那·纱卡
830704279,两杆大烟枪,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p792443418.jpg,1998-08-28(英国),https://movie.douban.com/subject/1293350/,9.1,"剧情,喜剧,犯罪",3,,,2017-05-01 21:17:30,1998 / 英国 / 剧情 喜剧 犯罪 / 盖·里奇 / 杰森·弗莱明 德克斯特·弗莱彻
1173851178,指环王1：护戒使者,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2197698335.jpg,2002-04-04(中国大陆),https://movie.douban.com/subject/1291571/,9.1,"剧情,动作,奇幻",4,,,2017-04-05 00:48:13,2001 / 新西兰 美国 / 剧情 动作 奇幻 冒险 / 彼得·杰克逊 / 伊利亚·伍德 西恩·奥斯汀
1173716104,斗牛,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1835458850.jpg,2009-09-11(中国大陆),https://movie.douban.com/subject/4009651/,8.2,"剧情,喜剧",4,,,2017-04-04 20:49:46,2009 / 中国大陆 / 剧情 喜剧 / 管虎 / 黄渤 闫妮
1173506390,疯狂的麦克斯4：狂暴之路,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2236181653.jpg,2015-05-14(澳大利亚),https://movie.douban.com/subject/3592854/,8.7,"动作,科幻,冒险",4,,,2017-04-04 13:12:05,2015 / 澳大利亚 美国 / 动作 科幻 冒险 / 乔治·米勒 / 汤姆·哈迪 查理兹·塞隆
1172840996,乘风破浪,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2408407697.jpg,2017-01-28(中国大陆),https://movie.douban.com/subject/26862259/,6.8,"剧情,喜剧",3,,,2017-04-02 23:52:25,2017 / 中国大陆 / 剧情 喜剧 / 韩寒 / 邓超 彭于晏
1169918339,X战警：第一战,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p956878707.jpg,2011-05-25(纽约首映),https://movie.douban.com/subject/3168089/,8.2,"剧情,动作,科幻",4,,,2017-03-27 00:19:31,2011 / 美国 英国 / 剧情 动作 科幻 / 马修·沃恩 / 詹姆斯·麦卡沃伊 迈克尔·法斯宾德
793874683,拯救大兵瑞恩,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1014542496.jpg,1998-11-13(中国大陆),https://movie.douban.com/subject/1292849/,9.1,"剧情,战争",4,,,2017-03-27 00:15:56,1998 / 美国 / 剧情 战争 / 史蒂文·斯皮尔伯格 / 汤姆·汉克斯 汤姆·塞兹摩尔
1167378082,无间道,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2564556863.jpg,2003-09-05(中国大陆),https://movie.douban.com/subject/1307914/,9.3,"剧情,惊悚,犯罪",4,,,2017-03-21 00:26:31,2002 / 中国香港 / 剧情 惊悚 犯罪 / 刘伟强 麦兆辉 / 刘德华 梁朝伟
1167356558,美女与野兽,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2417948644.jpg,2017-03-17(中国大陆),https://movie.douban.com/subject/25900945/,7.1,"爱情,歌舞,奇幻",3,,,2017-03-20 23:35:19,2017 / 美国 / 爱情 歌舞 奇幻 / 比尔·康顿 / 艾玛·沃森 丹·史蒂文斯
1166248148,完美陌生人,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2522331945.jpg,2018-05-25(中国大陆),https://movie.douban.com/subject/26614893/,8.5,"剧情,喜剧",4,,,2017-03-18 17:06:43,2016 / 意大利 / 剧情 喜剧 / 保罗·杰诺维塞 / 马可·贾利尼 卡夏·斯穆特尼亚克
1164232920,一条狗的使命,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2432493858.jpg,2017-03-03(中国大陆),https://movie.douban.com/subject/6873143/,7.7,"剧情,喜剧,家庭",4,,,2017-03-13 14:17:48,2017 / 美国 / 剧情 喜剧 家庭 / 拉斯·霍尔斯道姆 / 乔什·加德 布丽特·罗伯森
1164229791,月光男孩,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2373594741.jpg,2016-09-02(特柳赖德电影节),https://movie.douban.com/subject/26648249/,7.4,"剧情,同性",3,,,2017-03-13 14:09:24,2016 / 美国 / 剧情 同性 / 巴里·詹金斯 / 崔凡特·罗兹 安德烈·霍兰
1160427982,金刚狼,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2063167557.jpg,2009-05-03(中国大陆),https://movie.douban.com/subject/1792928/,7.6,"动作,科幻",4,,,2017-03-04 22:04:11,2009 / 美国 英国 / 动作 科幻 / 加文·胡德 / 休·杰克曼 列维·施瑞博尔
1159948370,金刚狼3：殊死一战,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2431980130.jpg,2017-03-03(中国大陆),https://movie.douban.com/subject/25765735/,8.3,"剧情,动作,科幻",4,,,2017-03-03 22:18:40,2017 / 美国 / 剧情 动作 科幻 / 詹姆斯·曼高德 / 休·杰克曼 帕特里克·斯图尔特
1127487778,罗曼蒂克消亡史,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2404553168.jpg,2016-12-16(中国大陆),https://movie.douban.com/subject/24751763/,7.7,剧情,3,,,2017-02-25 17:29:37,2016 / 中国大陆 中国香港 / 剧情 / 程耳 / 葛优 章子怡
1154740433,未知电影,,https://img2.doubanio.com/f/frodo/753fa1e93c945e533e52dddab73b2b55a1083083/pics/subject/movie_large.jpg,,https://movie.douban.com/subject/26265170/,0,,4,,,2017-02-20 00:00:38,
1143527269,唐伯虎点秋香,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2357915564.jpg,1993-07-01(中国香港),https://movie.douban.com/subject/1306249/,8.7,"喜剧,爱情,古装",4,,,2017-01-29 14:44:50,1993 / 中国香港 / 喜剧 爱情 古装 / 李力持 / 周星驰 巩俐
1140959810,夜行者,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2203693875.jpg,2014-09-05(多伦多电影节),https://movie.douban.com/subject/25750969/,8.3,"剧情,惊悚,犯罪",4,,,2017-01-23 14:57:00,2014 / 美国 / 剧情 惊悚 犯罪 / 丹·吉尔罗伊 / 杰克·吉伦哈尔 里兹·阿迈德
1108577207,我不是潘金莲,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2408342182.jpg,2016-11-18(中国大陆),https://movie.douban.com/subject/26630781/,6.7,"剧情,喜剧",3,,,2017-01-22 00:00:42,2016 / 中国大陆 / 剧情 喜剧 / 冯小刚 / 范冰冰 郭涛
1136137039,蝙蝠侠：黑暗骑士,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p462657443.jpg,2008-07-14(纽约首映),https://movie.douban.com/subject/1851857/,9.2,"剧情,动作,科幻",5,,,2017-01-12 22:07:20,2008 / 美国 英国 / 剧情 动作 科幻 惊悚 犯罪 / 克里斯托弗·诺兰 / 克里斯蒂安·贝尔 希斯·莱杰
1134504500,林中小屋,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1323381020.jpg,2012-03-09(西南偏南电影节),https://movie.douban.com/subject/3143676/,7.6,恐怖,3,,,2017-01-09 10:21:47,2012 / 美国 / 恐怖 / 德鲁·戈达德 / 克里斯汀·康奈利 理查德·詹金斯
1134490080,星球大战外传：侠盗一号,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2403049086.jpg,2017-01-06(中国大陆),https://movie.douban.com/subject/25894431/,7.3,"动作,科幻,冒险",4,,,2017-01-09 09:41:53,2016 / 美国 / 动作 科幻 冒险 / 加里斯·爱德华斯 / 菲丽希缇·琼斯 迭戈·卢纳
1133818769,无名女尸,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2407543903.jpg,2016-09-09(多伦多电影节),https://movie.douban.com/subject/26339213/,7.6,恐怖,4,,,2017-01-08 01:19:59,2016 / 英国 / 恐怖 / 安德烈·艾弗道夫 / 埃米尔·赫斯基 布莱恩·考克斯
1128987272,火锅英雄,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2325504300.jpg,2016-04-01(中国大陆),https://movie.douban.com/subject/25662327/,7.2,"剧情,犯罪",3,,,2016-12-30 18:28:41,2016 / 中国大陆 / 剧情 犯罪 / 杨庆 / 陈坤 白百何
1128367649,圣诞颂歌,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2523240970.jpg,2009-11-06(美国),https://movie.douban.com/subject/2267372/,7.4,"剧情,动画,家庭",4,,,2016-12-29 21:54:48,2009 / 美国 / 剧情 动画 家庭 奇幻 / 罗伯特·泽米吉斯 / 金·凯瑞 加里·奥德曼
1124201066,盲山,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p524941991.jpg,2007-10-25(中国香港),https://movie.douban.com/subject/2063528/,8.7,"剧情,犯罪",4,,,2016-12-21 14:41:59,2007 / 中国大陆 / 剧情 犯罪 / 李杨 / 黄璐 杨幼安
1124194126,血战钢锯岭,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2398141939.jpg,2016-12-08(中国大陆),https://movie.douban.com/subject/26325320/,8.7,"剧情,传记,历史",4,,,2016-12-21 14:25:45,2016 / 澳大利亚 美国 / 剧情 传记 历史 战争 / 梅尔·吉布森 / 安德鲁·加菲尔德 萨姆·沃辛顿
1108575422,驴得水,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2393044761.jpg,2016-10-28(中国大陆),https://movie.douban.com/subject/25921812/,8.3,"剧情,喜剧",3,,,2016-12-21 14:19:48,2016 / 中国大陆 / 剧情 喜剧 / 周申 刘露 / 任素汐 大力
1119439819,一次别离,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2189835254.jpg,2012-11-13(中国大陆),https://movie.douban.com/subject/5964718/,8.8,"剧情,家庭",3,,,2016-12-10 19:18:13,2011 / 伊朗 法国 / 剧情 家庭 / 阿斯加·法哈蒂 / 佩曼·莫阿迪 蕾拉·哈塔米
1105714739,极速风流,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2532780924.jpg,2015-12-11(中国大陆),https://movie.douban.com/subject/6803494/,8.7,"剧情,传记,运动",4,,,2016-12-06 22:46:09,2013 / 英国 德国 美国 / 剧情 传记 运动 / 朗·霍华德 / 克里斯·海姆斯沃斯 丹尼尔·布鲁赫
1115986707,美国队长3,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2332503406.jpg,2016-05-06(中国大陆),https://movie.douban.com/subject/25820460/,7.9,"动作,科幻,冒险",3,,,2016-12-02 18:07:52,2016 / 美国 / 动作 科幻 冒险 / 安东尼·罗素 乔·罗素 / 克里斯·埃文斯 小罗伯特·唐尼
1115986600,X战警：天启,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2352321614.jpg,2016-06-03(中国大陆),https://movie.douban.com/subject/25786060/,7.7,"动作,科幻,奇幻",4,,,2016-12-02 18:07:30,2016 / 美国 / 动作 科幻 奇幻 冒险 / 布莱恩·辛格 / 詹姆斯·麦卡沃伊 迈克尔·法斯宾德
1115984934,海洋奇缘,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2397960879.jpg,2016-11-25(中国大陆),https://movie.douban.com/subject/25793398/,7.5,"动画,歌舞,奇幻",3,,,2016-12-02 18:01:16,2016 / 美国 / 动画 歌舞 奇幻 冒险 / 罗恩·克莱蒙兹 约翰·马斯克 唐·霍尔 克里斯·威廉姆斯 / 奥丽伊·卡瓦洛 道恩·强森
1115984869,神奇动物在哪里,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2392444121.jpg,2016-11-25(中国大陆),https://movie.douban.com/subject/25726614/,7.7,"剧情,奇幻,冒险",3,,,2016-12-02 18:01:03,2016 / 英国 美国 / 剧情 奇幻 冒险 / 大卫·叶茨 / 埃迪·雷德梅恩 凯瑟琳·沃特斯顿
1108575319,比利·林恩的中场战事,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2391542403.jpg,2016-11-11(中国大陆),https://movie.douban.com/subject/25983044/,8.3,"剧情,战争",3,,,2016-11-17 23:17:13,2016 / 美国 英国 中国大陆 / 剧情 战争 / 李安 / 乔·阿尔文 加内特·赫德兰
920526567,雷神,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p956098719.jpg,2011-05-08(中国大陆),https://movie.douban.com/subject/1866471/,7.1,"动作,奇幻,冒险",4,,,2016-11-13 00:28:43,2011 / 美国 / 动作 奇幻 冒险 / 肯尼思·布拉纳 / 克里斯·海姆斯沃斯 娜塔莉·波特曼
1105709471,奇异博士,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2388501883.jpg,2016-11-04(中国大陆),https://movie.douban.com/subject/3025375/,7.6,"动作,奇幻,冒险",4,,,2016-11-05 14:12:53,2016 / 美国 / 动作 奇幻 冒险 / 斯科特·德瑞克森 / 本尼迪克特·康伯巴奇 蒂尔达·斯文顿
1104615297,七月与安生,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2378140502.jpg,2016-09-14(中国大陆),https://movie.douban.com/subject/25827935/,7.5,"剧情,爱情",3,,,2016-11-02 09:30:54,2016 / 中国大陆 中国香港 / 剧情 爱情 / 曾国祥 / 周冬雨 马思纯
